brand,model,form_factor,wrap_color,ring_color,cell_image_url,cell_data_url,capacity_mah,nominal_voltaje,charging_voltaje,charging_std_ma,charging_max_ma,discharging_cutoff_voltaje,discharging_std_ma,discharging_max_ma,data_ref_url
LG,LGEBMF21865,18650,Purple (Dark),White,https://secondlifestorage.com/custom/cell_images/lgebmf21865.jpg,https://secondlifestorage.com/index.php?threads/celldata.2005/,2200,3.60,4.20,1250,None,2.50,500,None,None
LG,LGEBMJ11865,18650,Green,Tan,https://secondlifestorage.com/custom/cell_images/lgebmj11865.jpg,https://secondlifestorage.com/index.php?threads/celldata.8109/,3500,3.63,4.20,1700,3400,2.50,680,10000,https://www.nkon.nl/sk/k/Specification%20INR18650MJ1%2022.08.2014.pdf
LG,LGEP218650,18650,Purple,White,https://secondlifestorage.com/custom/cell_images/lgep218650.jpg,https://secondlifestorage.com/index.php?threads/celldata.4116/,2600,None,None,None,None,None,None,None,None
LG,LGES218650,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/lges218650ver1.jpg,https://secondlifestorage.com/index.php?threads/celldata.6042/,2200,3.70,4.20,430,2150,3.00,430,4300,http://www.monstercells.com/pdf/li-ion/2200-18650.pdf
LG,LGES218650,18650,Peach,White,https://secondlifestorage.com/custom/cell_images/lges215650.jpg,https://secondlifestorage.com/index.php?threads/celldata.6042/,2200,3.70,4.20,430,2150,3.00,430,4300,http://www.monstercells.com/pdf/li-ion/2200-18650.pdf
LG,LGES318650,18650,Blue,White,https://secondlifestorage.com/custom/cell_images/kQNhLCj.jpg,https://secondlifestorage.com/index.php?threads/celldata.1766/,2200,3.60,4.20,1100,2150,3.00,430,3225,http://www.meircell.co.il/files/LG%20ICR18650S3.pdf
LG,LGGBF1L1865,18650,Purple (Light),White,https://secondlifestorage.com/custom/cell_images/lggbf1l1865.jpg,https://secondlifestorage.com/index.php?threads/celldata.8572/,3350,3.63,4.20,975,1625,2.50,650,4875,http://keeppower.com.ua/download/2015-11/150304_PS_LGC_INR18650_F1L_v1.pdf
Lishen (LS),IFR-18650EC,18650,Blue,White,https://secondlifestorage.com/custom/cell_images/ifr18650ec.jpg,https://secondlifestorage.com/index.php?threads/celldata.5985/,1500,3.20,3.65,1400,2800,2.00,300,5000,https://www.google.it/url?sa=t&source=web&rct=j&url=http://liionbms.com/pdf/valence/IFR18650E.pdf&ved=2ahUKEwje8dK1s-jdAhWIxIUKHX7MA_MQFjASegQIAxAB&usg=AOvVaw0oKsf62puWufy2cNS-hsiK
Lishen (LS),IMR-26700AB,26700,Brown,None,https://secondlifestorage.com/custom/cell_images/lsnmr26700ab.jpg,https://secondlifestorage.com/index.php?threads/celldata.4716/,2900,3.80,4.20,None,7400,2.50,None,40000,None
Lishen (LS),LR18650SK,18650,Green,Blue (Light),https://secondlifestorage.com/custom/cell_images/lslr1865sk.jpg,https://secondlifestorage.com/index.php?threads/celldata.2587/,2600,3.70,4.20,1300,1300,2.75,1300,5200,None
Lishen (LS),LR1865AH,18650,Purple (Light),White,https://secondlifestorage.com/custom/cell_images/mzZZhmA.jpg,https://secondlifestorage.com/index.php?threads/celldata.1776/,2200,3.70,4.20,1100,2200,3.00,1100,4400,http://www.tysonicbattery.com/baotongusa/products/datasheets/li-ion/TY-LR18650-2200.pdf
Lishen (LS),LR1865AM,18650,Yellow,Grey,https://secondlifestorage.com/custom/cell_images/lslr1865am.jpg,https://secondlifestorage.com/index.php?threads/celldata.6100/,1100,3.20,3.65,1500,5000,2.00,2,None,None
Lishen (LS),LR1865BC,18650,Orange,White,https://secondlifestorage.com/custom/cell_images/lslr1865bc.jpg,https://secondlifestorage.com/index.php?threads/celldata.1835/,None,None,None,None,None,None,None,None,None
Lishen (LS),LR1865BE,18650,Purple,White,https://secondlifestorage.com/custom/cell_images/lslr1865be.jpg,https://secondlifestorage.com/index.php?threads/celldata.8569/,1400,3.70,4.20,1400,4200,2.00,1400,25000,http://www.batteryonestop.com/baotongusa/products/datasheets/li-ion/LR1865BE-1400.pdf
Lishen (LS),LR1865LA,18650,Green,Grey,https://secondlifestorage.com/custom/cell_images/lslr1865la.jpg,https://secondlifestorage.com/index.php?threads/celldata.4126/,2000,3.60,4.20,2000,None,2.75,2000,None,None
Lishen (LS),LR1865SE,18650,Grey,Grey,https://secondlifestorage.com/custom/cell_images/lslr1865se.jpg,https://secondlifestorage.com/index.php?threads/celldata.6542/,2200,3.70,None,None,None,None,None,None,None
Lishen (LS),LR1865SF,18650,Gray,White,https://secondlifestorage.com/custom/cell_images/HoC3B5l.jpg,https://secondlifestorage.com/index.php?threads/celldata.1790/,2200,3.70,4.20,1075,1250,3.00,1075,4300,None
Moli Energy,ICR-18650,18650,Turquoise,Black,https://secondlifestorage.com/custom/cell_images/moliicr18650.jpg,https://secondlifestorage.com/index.php?threads/celldata.2612/,None,None,None,None,None,None,None,None,None
Moli Energy,ICR-18650G,18650,Grey,Black,https://secondlifestorage.com/custom/cell_images/moliicr18650g.jpg,https://secondlifestorage.com/index.php?threads/celldata.5178/,2000,None,None,None,None,None,None,None,None
Moli Energy,ICR-18650G,18650,Turquoise,Black,https://secondlifestorage.com/custom/cell_images/moliicr18650gturq.jpg,https://secondlifestorage.com/index.php?threads/celldata.5178/,2000,None,None,None,None,None,None,None,None
Moli Energy,ICR-18650H,18650,Yellow (Light),Black,https://secondlifestorage.com/custom/cell_images/cZeyZcC.jpg,https://secondlifestorage.com/index.php?threads/celldata.1686/,2100,3.70,4.20,1250,2200,3.00,4400,5000,http://www.houseofbatteries.com/documents/ICR18650H.pdf
Moli Energy,ICR-18650J,18650,Purple,Blue (Dark),https://secondlifestorage.com/custom/cell_images/moliicr18650jpurple.jpg,https://secondlifestorage.com/index.php?threads/celldata.2438/,2300,3.76,4.20,1250,2400,3.00,480,5000,http://www.meircell.co.il/files/Moli%20ICR18650J.pdf
Moli Energy,ICR-18650J,18650,Blue,Black,https://secondlifestorage.com/custom/cell_images/moliicr18650jblue.jpg,https://secondlifestorage.com/index.php?threads/celldata.2438/,2300,3.76,4.20,1250,2400,3.00,480,5000,http://www.meircell.co.il/files/Moli%20ICR18650J.pdf
Moli Energy,ICR-18650K,18650,Purple,Blue (Dark),https://secondlifestorage.com/custom/cell_images/moliicr18650k.jpg,https://secondlifestorage.com/index.php?threads/celldata.2437/,2600,3.70,4.20,1820,2600,3.00,520,5000,http://www.molicel.com/hq/product/DM_ICR18650K-V8-80054.pdf
Moli Energy,ICR-18650K,18650,Green,White,https://secondlifestorage.com/custom/cell_images/moliicr18650k02.jpg,https://secondlifestorage.com/index.php?threads/celldata.2437/,2600,3.70,4.20,1820,2600,3.00,520,5000,http://www.molicel.com/hq/product/DM_ICR18650K-V8-80054.pdf
Moli Energy,ICR-18650M,18650,Purple,Black,https://secondlifestorage.com/custom/cell_images/moliicr18650m.jpg,https://secondlifestorage.com/index.php?threads/celldata.2572/,2800,3.70,4.20,1400,2800,2.50,560,5600,http://www.houseofbatteries.com/documents/ICR18650M.pdf
Moli Energy,IHR-18650B,18650,Purple,Black,https://secondlifestorage.com/custom/cell_images/moliihr18650b.jpg,https://secondlifestorage.com/index.php?threads/celldata.6527/,2250,3.60,4.20,1250,2200,3.00,450,4400,http://www.molicel.com/hq/product/DM_IHR18650B-V7-80055.pdf
Moli Energy,IMR-18650E,18650,Grey,Black,https://secondlifestorage.com/custom/cell_images/moliimr18650e.jpg,https://secondlifestorage.com/index.php?threads/celldata.6540/,1400,3.80,4.20,None,6500,2.50,None,20000,http://www.molicel.com/ca/pdf/IMR18650E.pdf
Panasonic,CGR18650,18650,Pink,Black,https://secondlifestorage.com/custom/cell_images/cgr18650.jpg,https://secondlifestorage.com/index.php?threads/celldata.1855/,1400,3.70,4.20,910,None,3.00,260,1560,http://www.206xs.com/topics/battery/iontd2e.pdf
Panasonic,CGR18650A,18650,Green (Light),White,https://secondlifestorage.com/custom/cell_images/0JwSTN2.jpg,https://secondlifestorage.com/index.php?threads/celldata.1730/,2000,3.60,4.20,1190,None,3.00,370,3800,http://home.roboticlab.eu/_media/et/projects/tudengid11/panasonic_liion_cgr18650a.pdf
Panasonic,CGR18650AF,18650,Green,White,https://secondlifestorage.com/custom/cell_images/tgygbka.jpg,https://secondlifestorage.com/index.php?threads/celldata.1753/,2050,3.60,4.20,1365,1365,3.00,390,3900,http://www.houseofbatteries.com/documents/CGR18650AF.pdf
Panasonic,CGR18650C,18650,Blue,White,https://secondlifestorage.com/custom/cell_images/FBRwjVt.jpg,https://secondlifestorage.com/index.php?threads/celldata.1768/,2150,3.60,4.20,1428,None,3.00,408,4080,http://www.rosebatteries.com/pdfs/Panasonic%20CGR18650C.pdf
Panasonic,CGR18650CA,18650,Pink,Black,https://secondlifestorage.com/custom/cell_images/cgr18650ca.jpg,https://secondlifestorage.com/index.php?threads/celldata.1877/,2200,3.70,4.20,None,None,None,440,None,None
Panasonic,CGR18650CE,18650,Green (Light),White,https://secondlifestorage.com/custom/cell_images/pDu0txo.jpg,https://secondlifestorage.com/index.php?threads/celldata.1734/,2250,3.60,4.20,1100,None,2.50,540,None,http://roda-computer.com/fileadmin/downloads/Battery_Safety%20Datasheets/Panasonic_CF-19_+_CF-31_+%20CF-53_series_Main_+_%202nd_Battery_TKZ_180302_+_180410_+_180415_+_180417_+_180820_+_180824_+_180825_Modell_ALLE_V1.0_20150128.pdf
Panasonic,CGR18650CF,18650,Purple (Light),White,https://secondlifestorage.com/custom/cell_images/b3eEqWV.jpg,https://secondlifestorage.com/index.php?threads/celldata.1775/,2250,3.60,4.20,1575,None,3.00,675,4300,http://www.houseofbatteries.com/documents/CGR18650CF.pdf
Panasonic,CGR18650CG,18650,Green (Light),White,https://secondlifestorage.com/custom/cell_images/ofpbO9S.jpg,https://secondlifestorage.com/index.php?threads/celldata.1732/,2250,3.60,4.20,1500,None,3.00,430,4330,http://www.meircell.co.il/files/Panasonic%20CGR18650CG.pdf
Panasonic,CGR18650CH,18650,Gray,White,https://secondlifestorage.com/custom/cell_images/lUftqKc.jpg,https://secondlifestorage.com/index.php?threads/celldata.1791/,2250,3.60,4.20,1500,None,2.50,430,4300,http://www.bto.pl/pdf/04444/cgr18650ch.pdf
Panasonic,CGR18650D,18650,Teal (Light),White,https://secondlifestorage.com/custom/cell_images/yWpAzB1.jpg,https://secondlifestorage.com/index.php?threads/celldata.1745/,2350,3.60,4.20,1428,None,3.00,408,4500,http://www.rosebatteries.com/pdfs/Panasonic%20CGR18650D.pdf
Panasonic,CGR18650DA,18650,Purple,White,https://secondlifestorage.com/custom/cell_images/HrUlFyg.jpg,https://secondlifestorage.com/index.php?threads/celldata.1777/,2450,3.60,4.20,1630,None,3.00,466,4660,http://www.dipmicro.com/?datasheet=CGR18650DA.pdf
Panasonic,CGR18650E,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/8LmMLae.jpg,https://secondlifestorage.com/index.php?threads/celldata.1781/,2550,3.60,4.20,1715,None,3.00,490,4900,http://www.meircell.co.il/files/Panasonic%20CGR18650E.pdf
Panasonic,CGR18650EA,18650,Green (Light),White,https://secondlifestorage.com/custom/cell_images/cgr18650ea.jpg,https://secondlifestorage.com/index.php?threads/celldata.1795/,2550,3.70,4.20,1715,None,3.00,490,4900,http://www.omnitron.de/batt/datasheet/panasonic/liion/cgr-18650ea.pdf
Panasonic,CGR18650H,18650,Purple,Black,https://secondlifestorage.com/custom/cell_images/panasoniccgr18650h.jpg,https://secondlifestorage.com/index.php?threads/celldata.2573/,1500,3.70,4.20,980,None,3.00,280,1560,http://www.206xs.com/topics/battery/iontd2e.pdf
Panasonic,CGR18650HG,18650,Orange,Black,https://secondlifestorage.com/custom/cell_images/8ZXpGEN.jpg,https://secondlifestorage.com/index.php?threads/celldata.1685/,1800,3.60,4.20,1190,None,3.00,340,3400,http://minami373373.web.fc2.com/PC_AB5900/CGR18650HG.pdf
Panasonic,CGR18650HGL,18650,Purple (Dark),Black,https://secondlifestorage.com/custom/cell_images/cgr18650hgl.jpg,https://secondlifestorage.com/index.php?threads/celldata.2096/,1800,3.60,4.20,1190,None,3.00,340,3400,http://minami373373.web.fc2.com/PC_AB5900/CGR18650HG.pdf
Panasonic,CGR18650HM,18650,Yellow,Black,https://secondlifestorage.com/custom/cell_images/cgr18650hm.jpg,https://secondlifestorage.com/index.php?threads/celldata.1878/,1630,3.70,4.20,1120,None,3.00,320,3200,http://deconophone.free.fr/IMG/pdf/iontde.pdf
Panasonic,NCR18500A,18500,Green,White,https://secondlifestorage.com/custom/cell_images/ncr18500a.jpg,https://secondlifestorage.com/index.php?threads/celldata.8386/,1900,3.60,4.20,1330,None,2.50,380,None,https://www.antenna1st.com/home/NCR18500.pdf
Panasonic,NCR18650,18650,Gray,White,https://secondlifestorage.com/custom/cell_images/zJrZCve.jpg,https://secondlifestorage.com/index.php?threads/celldata.1793/,2900,3.60,4.20,1925,None,2.50,580,5400,https://engineering.tamu.edu/media/4247819/ds-battery-panasonic-18650ncr.pdf
Panasonic,NCR18650A,18650,Green,White,https://secondlifestorage.com/custom/cell_images/pXwgpRi.jpg,https://secondlifestorage.com/index.php?threads/celldata.1742/,2900,3.60,4.20,1475,None,2.50,580,5800,https://industrial.panasonic.com/ww/lecs/www-data/pdf2/ACA4000/ACA4000CE254.pdf
Panasonic,NCR18650B,18650,Green (Light),White,https://secondlifestorage.com/custom/cell_images/bSu7ov9.jpg,https://secondlifestorage.com/index.php?threads/celldata.1731/,3200,3.60,4.20,1625,None,2.50,640,6400,https://na.industrial.panasonic.com/sites/default/pidsa/files/ncr18650b.pdf
Panasonic,NCR18650BD,18650,Grey,White,https://secondlifestorage.com/custom/cell_images/panasonicncr18650bd.jpg,https://secondlifestorage.com/index.php?threads/celldata.6541/,3000,3.60,4.20,900,None,2.50,610,10000,https://voltaplex.com/media/whitepapers/specification-sheet/Panasonic_BD_Specification_Sheet.pdf
Panasonic,NCR18650BE,18650,Green (Light),White,https://secondlifestorage.com/custom/cell_images/EqCSt8s.jpg,https://secondlifestorage.com/index.php?threads/celldata.1735/,3000,3.60,4.20,909,None,2.50,606,3636,http://keeppower.com.ua/download/2015-07/NCR18650BE.pdf
Panasonic,NCR18650D,18650,Gray,White,https://secondlifestorage.com/custom/cell_images/0LuajkP.jpg,https://secondlifestorage.com/index.php?threads/celldata.1792/,2900,3.70,4.20,1780,None,2.50,0,None,https://engineering.tamu.edu/media/4247819/ds-battery-panasonic-18650ncr.pdf&ved=0ahUKEwic5vWCyvnXAhUMzmMKHbd5BPUQFgguMAM&usg=AOvVaw27UdW4I6ihlmVvNaFEKsLm
Panasonic,NCR18650PD,18650,Green (Light),White,https://secondlifestorage.com/custom/cell_images/lXp0S8r.jpg,https://secondlifestorage.com/index.php?threads/celldata.1733/,2900,3.70,4.20,825,None,2.50,550,10000,http://e-motion.lt/wp-content/uploads/2013/04/NCR18650PD-1.pdf
Panasonic,NCR18650PF,18650,Green,White,https://secondlifestorage.com/custom/cell_images/ncr18650pf.jpg,https://secondlifestorage.com/index.php?threads/celldata.8334/,2700,3.60,4.20,1375,None,2.50,540,None,https://www.omnitron.cz/download/datasheet/NCR-18650PF.pdf
Panasonic,UR18650NSX,18650,Green,Light Brown,https://secondlifestorage.com/custom/cell_images/ur18650nsx.jpg,https://secondlifestorage.com/index.php?threads/celldata.4401/,2500,3.60,4.20,1750,None,2.50,2500,25000,https://www.orbtronic.com/content/panasonic-sanyo-datasheet-specs-ur18650nsx.pdf
PKCELL,ICR18650-2200mAh,18650,Blue,Black,https://secondlifestorage.com/custom/cell_images/pkcellicr18650.jpg,https://secondlifestorage.com/index.php?threads/celldata.4115/,2200,3.70,4.20,1100,2200,3.00,440,4400,https://cdn-shop.adafruit.com/product-files/1781/C2253_-_ICR18650_2200mAh_3.7V_with_PCM_20140728_APPROVED_8.18.pdf
Re-Volt,ICR18650-2600,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/revolticr186502600.jpg,https://secondlifestorage.com/index.php?threads/celldata.6478/,2600,3.70,4.20,3000,None,3.00,0,10000,None
Samsung,ICR18650-18,18650,Green (Light),White,https://secondlifestorage.com/custom/cell_images/icr1865018.jpg,https://secondlifestorage.com/index.php?threads/celldata.2098/,1800,None,None,None,None,None,None,None,None
Samsung,ICR18650-20,18650,Blue,White,https://secondlifestorage.com/custom/cell_images/icr1865020.jpg,https://secondlifestorage.com/index.php?threads/celldata.2099/,2000,3.70,4.20,1000,None,2.75,400,4000,http://www.houseofbatteries.com/documents/ICR18650-20.pdf
Samsung,ICR18650-20B,18650,Blue (Light),White,https://secondlifestorage.com/custom/cell_images/xRNweE4.jpg,https://secondlifestorage.com/index.php?threads/celldata.1755/,2000,3.70,4.20,1000,None,2.75,400,4000,http://www.houseofbatteries.com/documents/ICR18650-20.pdf
Samsung,ICR18650-20C,18650,Blue (Light),White,https://secondlifestorage.com/custom/cell_images/HQoOFMq.jpg,https://secondlifestorage.com/index.php?threads/celldata.1756/,2000,3.70,4.20,1000,None,2.75,400,4000,http://www.houseofbatteries.com/documents/ICR18650-20.pdf
Samsung,ICR18650-20F,18650,Blue (Light),White,https://secondlifestorage.com/custom/cell_images/LZz5Txe.jpg,https://secondlifestorage.com/index.php?threads/celldata.1757/,2000,3.70,4.20,1000,None,2.75,400,4000,http://www.houseofbatteries.com/documents/ICR18650-20.pdf
Samsung,ICR18650-22,18650,Teal,Blue (Light),https://secondlifestorage.com/custom/cell_images/icr1865022.jpg,https://secondlifestorage.com/index.php?threads/celldata.4117/,2200,3.70,4.20,1100,None,2.75,440,None,http://www.houseofbatteries.com/documents/ICR18650-22.pdf
Samsung,ICR18650-22B,18650,Teal,Blue,https://secondlifestorage.com/custom/cell_images/zhDJm5S.jpg,https://secondlifestorage.com/index.php?threads/celldata.1704/,2200,3.70,4.20,1200,None,None,None,None,http://www.meircell.co.il/files/Samsung%20ICR18650-22E.pdf
Samsung,ICR18650-22E,18650,Teal,White,https://secondlifestorage.com/custom/cell_images/b0DwvUI.jpg,https://secondlifestorage.com/index.php?threads/celldata.1743/,2200,3.70,4.20,1100,4400,2.75,440,4400,http://www.meircell.co.il/files/Samsung%20ICR18650-22E.pdf
Samsung,ICR18650-22F,18650,Green,White,https://secondlifestorage.com/custom/cell_images/OYZsjpq.jpg,https://secondlifestorage.com/index.php?threads/celldata.1740/,2200,3.60,4.20,1100,2200,2.75,440,4400,http://www.tme.eu/de/Document/71b610093f14a53a8417944008628183/ICR18650-22F.pdf
Samsung,ICR18650-22FM,18650,Green,White,https://secondlifestorage.com/custom/cell_images/icr1865022fm.jpg,https://secondlifestorage.com/index.php?threads/celldata.4129/,2200,3.60,4.20,1100,2200,2.72,440,4400,None
Samsung,ICR18650-22FU,18650,Green,White,https://secondlifestorage.com/custom/cell_images/uLi8b81.jpg,https://secondlifestorage.com/index.php?threads/celldata.1741/,2200,3.60,4.20,1100,2200,2.75,2200,4400,None
Samsung,ICR18650-22H,18650,Teal,White,https://secondlifestorage.com/custom/cell_images/icr18650h.jpg,https://secondlifestorage.com/index.php?threads/celldata.1881/,2200,3.70,4.20,440,None,2.75,440,None,None
Samsung,ICR18650-22P,18650,Purple (Light),White,https://secondlifestorage.com/custom/cell_images/AnDA3sN.jpg,https://secondlifestorage.com/index.php?threads/celldata.1773/,2150,3.62,4.20,1075,2150,2.75,430,10000,http://www.tme.eu/de/Document/cf2b91a94627173083963b831db6ea62/ACCU-18650-2.2P-HV.pdf
Samsung,ICR18650-22P M,18650,Purple (Light),White,https://secondlifestorage.com/custom/cell_images/icr1865022pm.jpg,https://secondlifestorage.com/index.php?threads/celldata.8117/,2150,3.62,4.20,1074,2150,2.75,430,10000,http://www.uksegboards.co.uk/wp-content/uploads/2016/01/battery-specification.pdf
Samsung,ICR18650-24A,18650,Blue (Dark),Blue,https://secondlifestorage.com/custom/cell_images/icr1865024a.jpg,https://secondlifestorage.com/index.php?threads/celldata.2288/,2400,3.70,4.20,1200,2400,2.75,480,4800,http://www.meircell.co.il/files/Samsung%20ICR18650-24A.pdf
Samsung,ICR18650-24B,18650,Blue,White,https://secondlifestorage.com/custom/cell_images/icr1865024b.jpg,https://secondlifestorage.com/index.php?threads/celldata.8389/,2400,3.70,4.20,1200,2400,2.75,480,4800,http://h22235.www2.hp.com/hpinfo/globalcitizenship/environment/productdata/pdf/ba_samsungli-ion2400_us_eng_v1.pdf
Samsung,ICR18650-24E,18650,Blue,White,https://secondlifestorage.com/custom/cell_images/KD2mPcf.jpg,https://secondlifestorage.com/index.php?threads/celldata.1767/,2400,3.70,4.20,1200,2400,2.75,480,4800,None
Samsung,ICR18650-24F,18650,Green,White,https://secondlifestorage.com/custom/cell_images/icr1865024f.jpg,https://secondlifestorage.com/index.php?threads/celldata.5779/,2400,3.70,4.20,1200,2400,2.75,480,4800,None
Samsung,ICR18650-26A,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/icr1865026a.jpg,https://secondlifestorage.com/index.php?threads/celldata.1796/,2600,3.70,4.20,1300,2600,2.75,520,5200,http://www.hobishop.lt/uploads/4/5/7/0/4570361/samsung-sdi-icr18650-26a.pdf
Samsung,ICR18650-26C,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/XQXuXlo.jpg,https://secondlifestorage.com/index.php?threads/celldata.1782/,2600,3.70,4.20,1300,2600,2.75,520,5200,None
Samsung,ICR18650-26D,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/icr1865026d.jpg,https://secondlifestorage.com/index.php?threads/celldata.1797/,2600,3.70,4.20,1300,None,2.75,520,None,None
Samsung,ICR18650-26F,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/mpNXTHL.jpg,https://secondlifestorage.com/index.php?threads/celldata.1783/,2600,3.70,4.20,1300,2600,2.75,520,5200,http://gamma.spb.ru/media/pdf/liion-lipolymer-lifepo4-akkumulyatory/ICR18650-26F.pdf
Samsung,ICR18650-26FM,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/he1Kxlt.jpg,https://secondlifestorage.com/index.php?threads/celldata.1785/,2600,3.70,4.20,1300,2600,2.75,520,5200,https://cdn.shopify.com/s/files/1/0674/3651/files/samsung-ICR18650-26FM-spec-sheet.pdf?13304021761413850609
Samsung,ICR18650-26FU,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/icr1865026fu.jpg,https://secondlifestorage.com/index.php?threads/celldata.2097/,2600,3.70,4.20,1300,2600,2.75,520,5200,http://gamma.spb.ru/media/pdf/liion-lipolymer-lifepo4-akkumulyatory/ICR18650-26F.pdf
Samsung,ICR18650-26H,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/PZwUiQd.jpg,https://secondlifestorage.com/index.php?threads/celldata.1784/,2600,3.63,4.20,1300,2600,2.75,520,5200,http://grobotronics.com/images/companies/1/datasheets/ICR18650-26H.pdf
Samsung,ICR18650-26J,18650,Pink,White,https://secondlifestorage.com/custom/cell_images/icr1865026j.jpg,https://secondlifestorage.com/index.php?threads/celldata.1928/,2600,3.63,4.20,1300,2600,2.75,520,5200,http://www.thefalconboard.com/samsung-data-sheet.pdf
